id,algorithm,stage,intervention,process,accuracy,recall,selection_rate,sensitivity,specificity,precision,num_positives,error_rate,error_rate_difference,error_rate_ratio,false_discovery_rate,false_discovery_rate_difference,false_discovery_rate_ratio,false_negative_rate,false_negative_rate_difference,false_negative_rate_ratio,false_omission_rate,false_omission_rate_difference,false_omission_rate_ratio,false_positive_rate,false_positive_rate_difference,false_positive_rate_ratio,generalized_entropy_index,generalized_false_negative_rate,generalized_false_positive_rate,generalized_true_negative_rate,generalized_true_positive_rate,negative_predictive_value,num_false_negatives,num_false_positives,num_generalized_false_negatives,num_generalized_false_positives,num_generalized_true_negatives,num_pred_negatives,num_pred_positives,num_true_negatives,num_true_positives,positive_predictive_value,average_abs_odds_difference,average_odds_difference,between_all_groups_coefficient_of_variation,between_all_groups_generalized_entropy_index,between_all_groups_theil_index,between_group_coefficient_of_variation,between_group_generalized_entropy_index,between_group_theil_index,coefficient_of_variation,differential_fairness_bias_amplification,disparate_impact,equal_opportunity_difference,equalized_odds_difference,average_predictive_value_difference,statistical_parity_difference,theil_index,true_negative_rate,true_positive_rate,true_positive_rate_difference,base_rate,consistency,num_negatives,mean_difference,smoothed_empirical_differential_fairness,f1_score,matthews_corrcoef,zero_one_loss,roc_auc_score,balanced_accuracy,fair_utility,log_likelihood,disparate_mistreatment,h_mean_fairness,h_mean_performance,h_mean_mixed,Total_real_time,Total_CPU_usage (%),Total_GPU_usage (%),Total_CPU_time (s),Total_GPU_time (s),Energy_consumption (Ws),CO2_emissions (gCO2e),equal_opportunity_difference_abs,equalized_odds_difference_abs,statistical_parity_difference_abs
a37f31d9-0dd9-409e-bc07-9ba99eabbf52,NEURONAL_NETWORK,IN_PROCESSING,ROB_FAIRNESS_FGSM,RUS,0.661264182,0.534994069,0.370610481,0.534994069,0.766865079,0.657434402,843,0.338735818,0.052882704,1.176275679,0.342565598,-0.125287356,0.710875332,0.465005931,-0.207063135,0.671555027,0.336480687,0.123403917,1.468083821,0.233134921,0.138561632,2.001907184,0.197921966,0.465005931,0.233134921,0.766865079,0.534994069,0.663519313,392,235,392,235,773,1165,686,773,451,0.657434402,0.172812383,0.172812383,0.02027226,0.000205482,0.000203373,0.784439233,0.307672455,0.479498851,0.629161293,0.239595441,2.017892644,0.207063135,0.207063135,0.124345636,0.218119852,0.280947,0.766865079,0.534994069,0.207063135,0.455429498,[0.66634252],1008,0.190315251,0.453201669,0.589928058,0.311260044,0.338735818,0.650929574,0.650929574,0.538440883,,-0.068501503,0.930924515,0.590951766,0.746797286,,,,,,,,0.207063135,0.207063135,0.218119852
a37f31d9-0dd9-409e-bc07-9ba99eabbf52,NEURONAL_NETWORK,IN_PROCESSING,ROB_FAIRNESS_FGSM,FOS,0.640194489,0.422301305,0.289032955,0.422301305,0.822420635,0.665420561,843,0.359805511,0.072578813,1.236303112,0.334579439,-0.133646245,0.692613636,0.577698695,-0.188655672,0.737025427,0.37006079,0.139967067,1.496246872,0.177579365,0.112625286,2.058677686,0.238969796,0.577698695,0.177579365,0.822420635,0.422301305,0.62993921,487,179,487,179,829,1316,535,829,356,0.665420561,0.150640479,0.150640479,0.009217006,4.25E-05,4.22E-05,0.78433971,0.30759439,0.479450126,0.691331753,0.28887753,2.129829717,0.188655672,0.188655672,0.136806656,0.185614882,0.342818387,0.822420635,0.422301305,0.188655672,0.455429498,[0.66634252],1008,0.190315251,0.453201669,0.516690856,0.26885129,0.359805511,0.62236097,0.62236097,0.528608215,,-0.076030386,0.960964184,0.511474408,0.698053677,,,,,,,,0.188655672,0.188655672,0.185614882
a37f31d9-0dd9-409e-bc07-9ba99eabbf52,NEURONAL_NETWORK,IN_PROCESSING,ROB_FAIRNESS_FGSM,FAIR_SMOTE,0.611561318,0.365361803,0.265802269,0.365361803,0.817460317,0.62601626,843,0.388438682,0.062709458,1.182902584,0.37398374,-0.228125,0.585227273,0.634638197,-0.220056638,0.726416071,0.393671818,0.136273081,1.441966748,0.182539683,0.095788641,1.818557476,0.268370667,0.634638197,0.182539683,0.817460317,0.365361803,0.606328182,535,184,535,184,824,1359,492,824,308,0.62601626,0.15792264,0.15792264,0.015561297,0.000121077,0.000120869,0.784375318,0.30762232,0.479467331,0.732626326,0.330284719,2.226640159,0.220056638,0.220056638,0.18219904,0.175234308,0.380313034,0.817460317,0.365361803,0.220056638,0.455429498,[0.66634252],1008,0.190315251,0.453201669,0.461423221,0.206101198,0.388438682,0.59141106,0.59141106,0.498013865,,-0.124267998,0.946552561,0.458759102,0.650240884,,,,,,,,0.220056638,0.220056638,0.175234308
a37f31d9-0dd9-409e-bc07-9ba99eabbf52,NEURONAL_NETWORK,IN_PROCESSING,ROB_FAIRNESS_FGSM,BAL_GAN_FAIR,0.640194489,0.422301305,0.289032955,0.422301305,0.822420635,0.665420561,843,0.359805511,0.072578813,1.236303112,0.334579439,-0.133646245,0.692613636,0.577698695,-0.188655672,0.737025427,0.37006079,0.139967067,1.496246872,0.177579365,0.112625286,2.058677686,0.238969796,0.577698695,0.177579365,0.822420635,0.422301305,0.62993921,487,179,487,179,829,1316,535,829,356,0.665420561,0.150640479,0.150640479,0.009217006,4.25E-05,4.22E-05,0.78433971,0.30759439,0.479450126,0.691331753,0.28887753,2.129829717,0.188655672,0.188655672,0.136806656,0.185614882,0.342818387,0.822420635,0.422301305,0.188655672,0.455429498,[0.66634252],1008,0.190315251,0.453201669,0.516690856,0.26885129,0.359805511,0.62236097,0.62236097,0.528608215,,-0.076030386,0.960964184,0.511474408,0.698053677,,,,,,,,0.188655672,0.188655672,0.185614882
a37f31d9-0dd9-409e-bc07-9ba99eabbf52,NEURONAL_NETWORK,IN_PROCESSING,ROB_FAIRNESS_FGSM,DEMV,0.645596975,0.411625148,0.273905997,0.411625148,0.841269841,0.684418146,843,0.354403025,0.108293099,1.398974574,0.315581854,-0.005882353,0.980392157,0.588374852,-0.155422289,0.77658046,0.369047619,0.156756757,1.587837838,0.158730159,0.142781783,3.236914601,0.23992419,0.588374852,0.158730159,0.841269841,0.411625148,0.630952381,496,160,496,160,848,1344,507,848,347,0.684418146,0.149102036,0.149102036,0.015614756,0.00012191,0.000121065,0.784339979,0.307594601,0.479450262,0.692710893,0.390817568,2.365805169,0.155422289,0.155422289,0.081319555,0.195115024,0.34671792,0.841269841,0.411625148,0.155422289,0.455429498,[0.66634252],1008,0.190315251,0.453201669,0.514074074,0.282410386,0.354403025,0.626447495,0.626447495,0.533042898,,-0.012640506,0.991780627,0.506449316,0.703041095,,,,,,,,0.155422289,0.155422289,0.195115024
a37f31d9-0dd9-409e-bc07-9ba99eabbf52,NEURONAL_NETWORK,IN_PROCESSING,ROB_FAIRNESS_PGD,DIR,0.640194489,0.422301305,0.289032955,0.422301305,0.822420635,0.665420561,843,0.359805511,0.072578813,1.236303112,0.334579439,-0.133646245,0.692613636,0.577698695,-0.188655672,0.737025427,0.37006079,0.139967067,1.496246872,0.177579365,0.112625286,2.058677686,0.238969796,0.577698695,0.177579365,0.822420635,0.422301305,0.62993921,487,179,487,179,829,1316,535,829,356,0.665420561,0.150640479,0.150640479,0.009217006,4.25E-05,4.22E-05,0.78433971,0.30759439,0.479450126,0.691331753,0.28887753,2.129829717,0.188655672,0.188655672,0.136806656,0.185614882,0.342818387,0.822420635,0.422301305,0.188655672,0.455429498,[0.66634252],1008,0.190315251,0.453201669,0.516690856,0.26885129,0.359805511,0.62236097,0.62236097,0.528608215,,-0.076030386,0.960964184,0.511474408,0.698053677,,,,,,,,0.188655672,0.188655672,0.185614882
a37f31d9-0dd9-409e-bc07-9ba99eabbf52,NEURONAL_NETWORK,IN_PROCESSING,ROB_FAIRNESS_PGD,SMOTE,0.661264182,0.602609727,0.432198811,0.602609727,0.71031746,0.635,843,0.338735818,0.041763703,1.135974849,0.365,-0.129439579,0.718278564,0.397390273,-0.210811261,0.62702623,0.318744053,0.115366056,1.457027068,0.28968254,0.162124143,1.896451142,0.177237107,0.397390273,0.28968254,0.71031746,0.602609727,0.681255947,335,292,335,292,716,1051,800,716,508,0.635,0.186467702,0.186467702,0.014971021,0.000112066,0.000112777,0.78457527,0.307779178,0.479565925,0.595377372,0.178070108,1.891891892,0.210811261,0.210811261,0.122402817,0.235714286,0.247397445,0.71031746,0.602609727,0.210811261,0.455429498,[0.66634252],1008,0.190315251,0.453201669,0.61838101,0.314587164,0.338735818,0.656463594,0.656463594,0.534054336,,-0.048687118,0.915074108,0.626457858,0.764187103,,,,,,,,0.210811261,0.210811261,0.235714286
a37f31d9-0dd9-409e-bc07-9ba99eabbf52,NEURONAL_NETWORK,IN_PROCESSING,ROB_FAIRNESS_PGD,ROS,0.653700702,0.502965599,0.34900054,0.502965599,0.779761905,0.656346749,843,0.346299298,0.083072991,1.290755467,0.343653251,-0.088177711,0.782947173,0.497034401,-0.129102116,0.780048247,0.347717842,0.154399323,1.617597293,0.220238095,0.1344294,1.972027972,0.209758981,0.497034401,0.220238095,0.779761905,0.502965599,0.652282158,419,222,419,222,786,1205,646,786,424,0.656346749,0.131765758,0.131765758,0.01290717,8.33E-05,8.29E-05,0.784341768,0.307596005,0.479451123,0.647702062,0.129069854,1.804796223,0.129102116,0.1344294,0.121288517,0.183953422,0.298597967,0.779761905,0.502965599,0.129102116,0.455429498,[0.66634252],1008,0.190315251,0.453201669,0.569509738,0.295394449,0.346299298,0.641363752,0.641363752,0.556853971,,0.005327285,0.97966055,0.568843763,0.748110798,,,,,,,,0.129102116,0.1344294,0.183953422
a37f31d9-0dd9-409e-bc07-9ba99eabbf52,NEURONAL_NETWORK,IN_PROCESSING,ROB_FAIRNESS_PGD,RUS,0.661264182,0.534994069,0.370610481,0.534994069,0.766865079,0.657434402,843,0.338735818,0.052882704,1.176275679,0.342565598,-0.125287356,0.710875332,0.465005931,-0.207063135,0.671555027,0.336480687,0.123403917,1.468083821,0.233134921,0.138561632,2.001907184,0.197921966,0.465005931,0.233134921,0.766865079,0.534994069,0.663519313,392,235,392,235,773,1165,686,773,451,0.657434402,0.172812383,0.172812383,0.02027226,0.000205482,0.000203373,0.784439233,0.307672455,0.479498851,0.629161293,0.239595441,2.017892644,0.207063135,0.207063135,0.124345636,0.218119852,0.280947,0.766865079,0.534994069,0.207063135,0.455429498,[0.66634252],1008,0.190315251,0.453201669,0.589928058,0.311260044,0.338735818,0.650929574,0.650929574,0.538440883,,-0.068501503,0.930924515,0.590951766,0.746797286,,,,,,,,0.207063135,0.207063135,0.218119852
a37f31d9-0dd9-409e-bc07-9ba99eabbf52,NEURONAL_NETWORK,IN_PROCESSING,ROB_FAIRNESS_PGD,FOS,0.640194489,0.422301305,0.289032955,0.422301305,0.822420635,0.665420561,843,0.359805511,0.072578813,1.236303112,0.334579439,-0.133646245,0.692613636,0.577698695,-0.188655672,0.737025427,0.37006079,0.139967067,1.496246872,0.177579365,0.112625286,2.058677686,0.238969796,0.577698695,0.177579365,0.822420635,0.422301305,0.62993921,487,179,487,179,829,1316,535,829,356,0.665420561,0.150640479,0.150640479,0.009217006,4.25E-05,4.22E-05,0.78433971,0.30759439,0.479450126,0.691331753,0.28887753,2.129829717,0.188655672,0.188655672,0.136806656,0.185614882,0.342818387,0.822420635,0.422301305,0.188655672,0.455429498,[0.66634252],1008,0.190315251,0.453201669,0.516690856,0.26885129,0.359805511,0.62236097,0.62236097,0.528608215,,-0.076030386,0.960964184,0.511474408,0.698053677,,,,,,,,0.188655672,0.188655672,0.185614882
a37f31d9-0dd9-409e-bc07-9ba99eabbf52,NEURONAL_NETWORK,IN_PROCESSING,ROB_FAIRNESS_PGD,FAIR_SMOTE,0.611561318,0.365361803,0.265802269,0.365361803,0.817460317,0.62601626,843,0.388438682,0.062709458,1.182902584,0.37398374,-0.228125,0.585227273,0.634638197,-0.220056638,0.726416071,0.393671818,0.136273081,1.441966748,0.182539683,0.095788641,1.818557476,0.268370667,0.634638197,0.182539683,0.817460317,0.365361803,0.606328182,535,184,535,184,824,1359,492,824,308,0.62601626,0.15792264,0.15792264,0.015561297,0.000121077,0.000120869,0.784375318,0.30762232,0.479467331,0.732626326,0.330284719,2.226640159,0.220056638,0.220056638,0.18219904,0.175234308,0.380313034,0.817460317,0.365361803,0.220056638,0.455429498,[0.66634252],1008,0.190315251,0.453201669,0.461423221,0.206101198,0.388438682,0.59141106,0.59141106,0.498013865,,-0.124267998,0.946552561,0.458759102,0.650240884,,,,,,,,0.220056638,0.220056638,0.175234308
a37f31d9-0dd9-409e-bc07-9ba99eabbf52,NEURONAL_NETWORK,IN_PROCESSING,ROB_FAIRNESS_PGD,BAL_GAN_FAIR,0.640194489,0.422301305,0.289032955,0.422301305,0.822420635,0.665420561,843,0.359805511,0.072578813,1.236303112,0.334579439,-0.133646245,0.692613636,0.577698695,-0.188655672,0.737025427,0.37006079,0.139967067,1.496246872,0.177579365,0.112625286,2.058677686,0.238969796,0.577698695,0.177579365,0.822420635,0.422301305,0.62993921,487,179,487,179,829,1316,535,829,356,0.665420561,0.150640479,0.150640479,0.009217006,4.25E-05,4.22E-05,0.78433971,0.30759439,0.479450126,0.691331753,0.28887753,2.129829717,0.188655672,0.188655672,0.136806656,0.185614882,0.342818387,0.822420635,0.422301305,0.188655672,0.455429498,[0.66634252],1008,0.190315251,0.453201669,0.516690856,0.26885129,0.359805511,0.62236097,0.62236097,0.528608215,,-0.076030386,0.960964184,0.511474408,0.698053677,,,,,,,,0.188655672,0.188655672,0.185614882
a37f31d9-0dd9-409e-bc07-9ba99eabbf52,NEURONAL_NETWORK,IN_PROCESSING,ROB_FAIRNESS_PGD,DEMV,0.645596975,0.411625148,0.273905997,0.411625148,0.841269841,0.684418146,843,0.354403025,0.108293099,1.398974574,0.315581854,-0.005882353,0.980392157,0.588374852,-0.155422289,0.77658046,0.369047619,0.156756757,1.587837838,0.158730159,0.142781783,3.236914601,0.23992419,0.588374852,0.158730159,0.841269841,0.411625148,0.630952381,496,160,496,160,848,1344,507,848,347,0.684418146,0.149102036,0.149102036,0.015614756,0.00012191,0.000121065,0.784339979,0.307594601,0.479450262,0.692710893,0.390817568,2.365805169,0.155422289,0.155422289,0.081319555,0.195115024,0.34671792,0.841269841,0.411625148,0.155422289,0.455429498,[0.66634252],1008,0.190315251,0.453201669,0.514074074,0.282410386,0.354403025,0.626447495,0.626447495,0.533042898,,-0.012640506,0.991780627,0.506449316,0.703041095,,,,,,,,0.155422289,0.155422289,0.195115024
a37f31d9-0dd9-409e-bc07-9ba99eabbf52,GERRY_FAIR_CLASSIFIER,IN_PROCESSING,GERRY_FAIR_CLASSIFIER,DIR,0.458670989,0.995255042,0.992436521,0.995255042,0.009920635,0.456722918,843,0.541329011,-0.19528543,0.709149359,0.543277082,-0.192993266,0.712563222,0.004744958,0.003831418,inf,0.285714286,0.222222222,inf,0.990079365,-0.01446281,0.98553719,0.053537393,0.004744958,0.990079365,0.009920635,0.995255042,0.714285714,4,998,4,998,10,14,1837,10,839,0.456722918,0.009147114,-0.009147114,0.047584628,0.001132148,0.001125704,0.786291392,0.309127077,0.48036895,0.327222839,1.110160445,0.991053678,-0.003831418,0.01446281,0.207607744,-0.008946322,0.056462359,0.009920635,0.995255042,-0.003831418,0.455429498,[0.66634252],1008,0.190315251,0.453201669,0.626119403,0.029750384,0.541329011,0.502587838,0.502587838,0.507185066,-58698915.47,0.010631392,0.99093901,0.627336955,0.793768292,,,,,,,,0.003831418,0.01446281,0.008946322
a37f31d9-0dd9-409e-bc07-9ba99eabbf52,GERRY_FAIR_CLASSIFIER,IN_PROCESSING,GERRY_FAIR_CLASSIFIER,SMOTE,0.456509995,0.992882562,0.992436521,0.992882562,0.007936508,0.455634186,843,0.543490005,-0.192303323,0.713590796,0.544365814,-0.191468652,0.714833923,0.007117438,0.005747126,inf,0.428571429,0.375,inf,0.992063492,-0.010330579,0.989669421,0.053994768,0.007117438,0.992063492,0.007936508,0.992882562,0.571428571,6,1000,6,1000,8,14,1837,8,837,0.455634186,0.008038852,-0.008038852,0.046995389,0.001104283,0.001097762,0.786269704,0.309110024,0.480358884,0.328617613,1.27721453,0.992047714,-0.005747126,0.010330579,0.283234326,-0.007952286,0.057436907,0.007936508,0.992882562,-0.005747126,0.455429498,[0.66634252],1008,0.190315251,0.453201669,0.624626866,0.00470811,0.543490005,0.500409535,0.500409535,0.504432254,-58698915.47,0.004583452,0.992001781,0.625174945,0.792670505,,,,,,,,0.005747126,0.010330579,0.007952286
a37f31d9-0dd9-409e-bc07-9ba99eabbf52,GERRY_FAIR_CLASSIFIER,IN_PROCESSING,GERRY_FAIR_CLASSIFIER,ROS,0.538627769,0.007117438,0.012425716,0.007117438,0.983134921,0.260869565,843,0.461372231,0.179011644,1.522117296,0.739130435,-0.4,0.6,0.992882562,-0.011494253,0.988505747,0.457877462,0.187352842,1.562058527,0.016865079,-0.002681554,0.873966942,0.427275319,0.992882562,0.016865079,0.983134921,0.007117438,0.542122538,837,17,837,17,991,1828,23,991,6,0.260869565,0.007087904,0.004406349,0.123310755,0.007602771,0.007507035,0.798939388,0.319152073,0.486037987,0.924419081,0.47484008,1.043737575,0.011494253,0.011494253,0.293676421,0.000624822,0.608055222,0.983134921,0.007117438,0.011494253,0.455429498,[0.66634252],1008,0.190315251,0.453201669,0.013856813,-0.043821939,0.461372231,0.495126179,0.495126179,0.49294448,-58698915.47,-0.008812698,1.004526329,0.013984499,0.032035849,,,,,,,,0.011494253,0.011494253,0.000624822
a37f31d9-0dd9-409e-bc07-9ba99eabbf52,GERRY_FAIR_CLASSIFIER,IN_PROCESSING,GERRY_FAIR_CLASSIFIER,RUS,0.544570502,0,0,0,1,0,843,0.455429498,0.190315251,1.57922033,0,0,,1,0,1,0.455429498,0.190315251,1.57922033,0,0,,0.418154762,1,0,1,0,0.544570502,843,0,843,0,1008,1851,0,1008,0,0,0,0,0.130475239,0.008511894,0.008414638,0.799903665,0.319922936,0.486460279,0.914499603,1.512769333,,0,0,0.095157626,0,0.607757864,1,0,0,0.455429498,[0.66634252],1008,0.190315251,0.453201669,0,0,0.455429498,0.5,0.5,0.5,-58698915.47,0,,1.133174792,,,,,,,,,0,0,0
a37f31d9-0dd9-409e-bc07-9ba99eabbf52,GERRY_FAIR_CLASSIFIER,IN_PROCESSING,GERRY_FAIR_CLASSIFIER,FOS,0.458670989,0.995255042,0.992436521,0.995255042,0.009920635,0.456722918,843,0.541329011,-0.19528543,0.709149359,0.543277082,-0.192993266,0.712563222,0.004744958,0.003831418,inf,0.285714286,0.222222222,inf,0.990079365,-0.01446281,0.98553719,0.053537393,0.004744958,0.990079365,0.009920635,0.995255042,0.714285714,4,998,4,998,10,14,1837,10,839,0.456722918,0.009147114,-0.009147114,0.047584628,0.001132148,0.001125704,0.786291392,0.309127077,0.48036895,0.327222839,1.110160445,0.991053678,-0.003831418,0.01446281,0.207607744,-0.008946322,0.056462359,0.009920635,0.995255042,-0.003831418,0.455429498,[0.66634252],1008,0.190315251,0.453201669,0.626119403,0.029750384,0.541329011,0.502587838,0.502587838,0.507185066,-58698915.47,0.010631392,0.99093901,0.627336955,0.793768292,,,,,,,,0.003831418,0.01446281,0.008946322
a37f31d9-0dd9-409e-bc07-9ba99eabbf52,GERRY_FAIR_CLASSIFIER,IN_PROCESSING,GERRY_FAIR_CLASSIFIER,FAIR_SMOTE,0.460831983,0.991696323,0.987034036,0.991696323,0.016865079,0.457580733,843,0.539168017,-0.168702073,0.737574553,0.542419267,-0.184423316,0.721315878,0.008303677,0.005747126,inf,0.291666667,0.230769231,inf,0.983134921,0.021892034,1.022865014,0.054685666,0.008303677,0.983134921,0.016865079,0.991696323,0.708333333,7,991,7,991,17,24,1827,17,836,0.457580733,0.01381958,0.008072454,0.045892676,0.001053069,0.001049089,0.785853047,0.308782506,0.480165022,0.330713368,1.062626744,1.016109227,-0.005747126,0.021892034,0.207596273,0.015648963,0.058275882,0.016865079,0.991696323,-0.005747126,0.455429498,[0.66634252],1008,0.190315251,0.453201669,0.626217228,0.037688951,0.539168017,0.504280701,0.504280701,0.500209918,-58698915.47,0.016144908,0.992997806,0.62823917,0.795142116,,,,,,,,0.005747126,0.021892034,0.015648963
a37f31d9-0dd9-409e-bc07-9ba99eabbf52,GERRY_FAIR_CLASSIFIER,IN_PROCESSING,GERRY_FAIR_CLASSIFIER,BAL_GAN_FAIR,0.458670989,0.995255042,0.992436521,0.995255042,0.009920635,0.456722918,843,0.541329011,-0.19528543,0.709149359,0.543277082,-0.192993266,0.712563222,0.004744958,0.003831418,inf,0.285714286,0.222222222,inf,0.990079365,-0.01446281,0.98553719,0.053537393,0.004744958,0.990079365,0.009920635,0.995255042,0.714285714,4,998,4,998,10,14,1837,10,839,0.456722918,0.009147114,-0.009147114,0.047584628,0.001132148,0.001125704,0.786291392,0.309127077,0.48036895,0.327222839,1.110160445,0.991053678,-0.003831418,0.01446281,0.207607744,-0.008946322,0.056462359,0.009920635,0.995255042,-0.003831418,0.455429498,[0.66634252],1008,0.190315251,0.453201669,0.626119403,0.029750384,0.541329011,0.502587838,0.502587838,0.507185066,-58698915.47,0.010631392,0.99093901,0.627336955,0.793768292,,,,,,,,0.003831418,0.01446281,0.008946322
a37f31d9-0dd9-409e-bc07-9ba99eabbf52,GERRY_FAIR_CLASSIFIER,IN_PROCESSING,GERRY_FAIR_CLASSIFIER,DEMV,0.455429498,0.985765125,0.987034036,0.985765125,0.011904762,0.454844007,843,0.544570502,-0.175035501,0.733641628,0.545155993,-0.185334679,0.721997982,0.014234875,0.01532567,inf,0.5,0.533333333,inf,0.988095238,0.006813786,1.006961912,0.055837183,0.014234875,0.988095238,0.011904762,0.985765125,0.5,12,996,12,996,12,24,1827,12,831,0.454844007,0.011069728,-0.004255942,0.047812169,0.001143002,0.001137394,0.786148528,0.309014754,0.480302595,0.334177146,1.573452368,0.999366122,-0.01532567,0.01532567,0.359334006,-0.000624822,0.060720846,0.011904762,0.985765125,-0.01532567,0.455429498,[0.66634252],1008,0.190315251,0.453201669,0.62247191,-0.010257611,0.544570502,0.498834943,0.498834943,0.500957956,-58698915.47,-0.008511885,0.99196806,0.622837176,0.791044824,,,,,,,,0.01532567,0.01532567,0.000624822
a37f31d9-0dd9-409e-bc07-9ba99eabbf52,PREJUDICE_REMOVER,IN_PROCESSING,PREJUDICE_REMOVER,DIR,0.66180443,0.548042705,0.3819557,0.548042705,0.756944444,0.653465347,843,0.33819557,0.035799489,1.116556475,0.346534653,-0.124290103,0.714132762,0.451957295,-0.334249542,0.534076396,0.333041958,0.089006232,1.315567549,0.243055556,0.193203798,2.816115702,0.193835902,0.451957295,0.243055556,0.756944444,0.548042705,0.666958042,381,245,381,245,763,1144,707,763,462,0.653465347,0.26372667,0.26372667,0.031398841,0.000492944,0.000504742,0.785862274,0.308789757,0.480213424,0.62263296,0.571226256,2.825654767,0.334249542,0.334249542,0.106648168,0.299928997,0.274355005,0.756944444,0.548042705,0.334249542,0.455429498,[0.66634252],1008,0.190315251,0.453201669,0.596129032,0.312610006,0.33819557,0.652493575,0.652493575,0.480413617,-3151632.607,-0.141045744,0.835691476,0.598421972,0.71431193,,,,,,,,0.334249542,0.334249542,0.299928997
a37f31d9-0dd9-409e-bc07-9ba99eabbf52,PREJUDICE_REMOVER,IN_PROCESSING,PREJUDICE_REMOVER,SMOTE,0.659103187,0.667852906,0.493787142,0.667852906,0.651785714,0.615973742,843,0.340896813,0.001263845,1.003764646,0.384026258,-0.165525384,0.678145087,0.332147094,-0.385224055,0.388954948,0.298826041,0.043011519,1.155731361,0.348214286,0.244461052,2.276629936,0.157405733,0.332147094,0.348214286,0.651785714,0.667852906,0.701173959,280,351,280,351,657,937,914,657,563,0.615973742,0.314842553,0.314842553,0.059241703,0.00175479,0.001783148,0.786868302,0.309580863,0.480730496,0.561080624,0.417349195,2.4055666,0.385224055,0.385224055,0.104268451,0.35139165,0.215527944,0.651785714,0.667852906,0.385224055,0.455429498,[0.66634252],1008,0.190315251,0.453201669,0.640865111,0.318390725,0.340896813,0.65981931,0.65981931,0.452080114,-3238945.753,-0.140763003,0.767653735,0.655746365,0.715335196,,,,,,,,0.385224055,0.385224055,0.35139165
a37f31d9-0dd9-409e-bc07-9ba99eabbf52,PREJUDICE_REMOVER,IN_PROCESSING,PREJUDICE_REMOVER,ROS,0.661264182,0.645314353,0.471096704,0.645314353,0.674603175,0.623853211,843,0.338735818,0.02666856,1.084854509,0.376146789,-0.132654015,0.719952635,0.354685647,-0.275945361,0.511788977,0.305413687,0.085955827,1.337211321,0.325396825,0.205204853,2.071625344,0.164064056,0.354685647,0.325396825,0.674603175,0.645314353,0.694586313,299,328,299,328,680,979,872,680,544,0.623853211,0.240575107,0.240575107,0.036483891,0.000665537,0.000672168,0.785335404,0.308375848,0.47994611,0.572824678,0.264336421,2.061839489,0.275945361,0.275945361,0.109304921,0.288213576,0.226318379,0.674603175,0.645314353,0.275945361,0.455429498,[0.66634252],1008,0.190315251,0.453201669,0.634402332,0.31917767,0.338735818,0.659958764,0.659958764,0.501189114,-3195246.837,-0.070740507,0.859818965,0.646806262,0.753472747,,,,,,,,0.275945361,0.275945361,0.288213576
a37f31d9-0dd9-409e-bc07-9ba99eabbf52,PREJUDICE_REMOVER,IN_PROCESSING,PREJUDICE_REMOVER,RUS,0.66180443,0.660735469,0.484602917,0.660735469,0.662698413,0.620958751,843,0.33819557,0.001263845,1.003764646,0.379041249,-0.173570783,0.661123709,0.339264531,-0.283608196,0.498231653,0.299790356,0.072225674,1.275013142,0.337301587,0.17328996,1.775678867,0.159245252,0.339264531,0.337301587,0.662698413,0.660735469,0.700209644,286,340,286,340,668,954,897,668,557,0.620958751,0.228449078,0.228449078,0.022468561,0.000252418,0.000255561,0.785003095,0.30811493,0.479778982,0.564349629,0.196374651,1.924550259,0.283608196,0.283608196,0.122898228,0.270761147,0.218666641,0.662698413,0.660735469,0.283608196,0.455429498,[0.66634252],1008,0.190315251,0.453201669,0.640229885,0.322299148,0.33819557,0.661716941,0.661716941,0.510548316,-3223053.223,-0.110318236,0.854214768,0.654104323,0.755198396,,,,,,,,0.283608196,0.283608196,0.270761147
a37f31d9-0dd9-409e-bc07-9ba99eabbf52,PREJUDICE_REMOVER,IN_PROCESSING,PREJUDICE_REMOVER,FOS,0.66180443,0.548042705,0.3819557,0.548042705,0.756944444,0.653465347,843,0.33819557,0.035799489,1.116556475,0.346534653,-0.124290103,0.714132762,0.451957295,-0.334249542,0.534076396,0.333041958,0.089006232,1.315567549,0.243055556,0.193203798,2.816115702,0.193835902,0.451957295,0.243055556,0.756944444,0.548042705,0.666958042,381,245,381,245,763,1144,707,763,462,0.653465347,0.26372667,0.26372667,0.031398841,0.000492944,0.000504742,0.785862274,0.308789757,0.480213424,0.62263296,0.571226256,2.825654767,0.334249542,0.334249542,0.106648168,0.299928997,0.274355005,0.756944444,0.548042705,0.334249542,0.455429498,[0.66634252],1008,0.190315251,0.453201669,0.596129032,0.312610006,0.33819557,0.652493575,0.652493575,0.480413617,-3151632.607,-0.141045744,0.835691476,0.598421972,0.71431193,,,,,,,,0.334249542,0.334249542,0.299928997
