id,algorithm,stage,intervention,process,accuracy,recall,selection_rate,sensitivity,specificity,precision,num_positives,error_rate,error_rate_difference,error_rate_ratio,false_discovery_rate,false_discovery_rate_difference,false_discovery_rate_ratio,false_negative_rate,false_negative_rate_difference,false_negative_rate_ratio,false_omission_rate,false_omission_rate_difference,false_omission_rate_ratio,false_positive_rate,false_positive_rate_difference,false_positive_rate_ratio,generalized_entropy_index,generalized_false_negative_rate,generalized_false_positive_rate,generalized_true_negative_rate,generalized_true_positive_rate,negative_predictive_value,num_false_negatives,num_false_positives,num_generalized_false_negatives,num_generalized_false_positives,num_generalized_true_negatives,num_pred_negatives,num_pred_positives,num_true_negatives,num_true_positives,positive_predictive_value,average_abs_odds_difference,average_odds_difference,between_all_groups_coefficient_of_variation,between_all_groups_generalized_entropy_index,between_all_groups_theil_index,between_group_coefficient_of_variation,between_group_generalized_entropy_index,between_group_theil_index,coefficient_of_variation,differential_fairness_bias_amplification,disparate_impact,equal_opportunity_difference,equalized_odds_difference,average_predictive_value_difference,statistical_parity_difference,theil_index,true_negative_rate,true_positive_rate,true_positive_rate_difference,base_rate,consistency,num_negatives,mean_difference,smoothed_empirical_differential_fairness,f1_score,matthews_corrcoef,zero_one_loss,roc_auc_score,balanced_accuracy,fair_utility,log_likelihood,disparate_mistreatment,h_mean_fairness,h_mean_performance,h_mean_mixed,Total_real_time,Total_CPU_usage (%),Total_GPU_usage (%),Total_CPU_time (s),Total_GPU_time (s),Energy_consumption (Ws),CO2_emissions (gCO2e),equal_opportunity_difference_abs,equalized_odds_difference_abs,statistical_parity_difference_abs
72fcccb3-bc68-413e-b4b7-763feea0f001,CalibratedClassifierCV,PREPROCESSING,DIR,DIR_SMOTE,0.662884927,0.673784104,0.495407888,0.673784104,0.653769841,0.619411123,843,0.337115073,0.042010688,1.13859601,0.380588877,0.069889704,1.22200259,0.326215896,-0.450281529,0.364602731,0.294432548,-0.009664762,0.967891514,0.346230159,0.349331191,5.644049947,0.155108517,0.326215896,0.346230159,0.653769841,0.673784104,0.705567452,275,349,275,349,659,934,917,659,568,0.619411123,0.39980636,0.39980636,0.115189333,0.006634291,0.007094954,0.115189333,0.006634291,0.007094954,0.556971305,1.036531313,3.765996637,0.450281529,0.450281529,-0.039777233,0.423126964,0.212133433,0.653769841,0.673784104,0.450281529,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.645454545,0.326263719,0.337115073,0.663776973,0.663776973,0.398394718,-2817279.605,-0.100950338,0.709566641,0.660500795,0.687673335,,,,,,,,0.450281529,0.450281529,0.423126964
72fcccb3-bc68-413e-b4b7-763feea0f001,CalibratedClassifierCV,POSTPROCESSING,EqOddsPostprocessing,CalibratedClassifierCV,1,1,0.455429498,1,1,1,843,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,1,1,1,0,0,0,0,1008,1008,843,1008,843,1,0,0,0,0,0,0,0,0,0,0,1.328532532,0,0,0,0.118197256,0,1,1,0,0.455429498,[0.66310103],1008,0.118197256,0.283005298,1,1,0,1,1,1,-58698915.47,0,1.029137274,1,1.016444521,,,,,,,,0,0,0.118197256
72fcccb3-bc68-413e-b4b7-763feea0f001,CalibratedClassifierCV,POSTPROCESSING,FairnessAwareMetaEstimator,CalibratedClassifierCV,0.664505673,0.537366548,0.369529984,0.537366548,0.770833333,0.662280702,843,0.335494327,0.05400969,1.18510117,0.337719298,0.08384858,1.32249454,0.462633452,-0.289667004,0.591247672,0.334190231,0.050192519,1.168981481,0.229166667,0.221250255,4.84635058,0.196340099,0.462633452,0.229166667,0.770833333,0.537366548,0.665809769,390,231,390,231,777,1167,684,777,453,0.662280702,0.255458629,0.255458629,0.070221504,0.00246553,0.002564117,0.070221504,0.00246553,0.002564117,0.626642001,0.804602068,2.988010681,0.289667004,0.289667004,-0.016828031,0.281587915,0.279078364,0.770833333,0.537366548,0.289667004,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.593320236,0.317989692,0.335494327,0.654099941,0.654099941,0.487004466,-2734424.744,-0.068416749,0.880628502,0.593914083,0.729664805,,,,,,,,0.289667004,0.289667004,0.281587915
72fcccb3-bc68-413e-b4b7-763feea0f001,CalibratedClassifierCV,POSTPROCESSING,RejectOptionClassification,CalibratedClassifierCV,1,1,0.455429498,1,1,1,843,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,1,1,1,0,0,0,0,1008,1008,843,1008,843,1,0,0,0,0,0,0,0,0,0,0,1.328532532,0,0,0,0.118197256,0,1,1,0,0.455429498,[0.66310103],1008,0.118197256,0.283005298,1,1,0,1,1,1,-58698915.47,0,1.029137274,1,1.016444521,,,,,,,,0,0,0.118197256
72fcccb3-bc68-413e-b4b7-763feea0f001,CalibratedClassifierCV,POSTPROCESSING,ThresholdOptimizer,CalibratedClassifierCV,0.643976229,0.571767497,0.421393841,0.571767497,0.704365079,0.617948718,843,0.356023771,-0.046638199,0.881559105,0.382051282,-0.195754717,0.638606676,0.428232503,-0.061320547,0.872332631,0.337068161,0.056161814,1.192423263,0.295634921,-0.06380282,0.815135419,0.1901566,0.428232503,0.295634921,0.704365079,0.571767497,0.662931839,361,298,361,298,710,1071,780,710,482,0.617948718,0.062561684,-0.001241136,0.041305895,0.000853088,0.000835398,0.041305895,0.000853088,0.000835398,0.616695386,-0.243556972,1.040776591,0.061320547,0.06380282,0.125958265,0.016634077,0.265677417,0.704365079,0.571767497,0.061320547,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.593961799,0.278496449,0.356023771,0.638066288,0.638066288,0.638858216,-29572631.44,0.002482273,0.972948649,0.601754118,0.769514995,,,,,,,,0.061320547,0.06380282,0.016634077
72fcccb3-bc68-413e-b4b7-763feea0f001,CalibratedClassifierCV,PREPROCESSING,UNAWARENESS,UNAWARENESS,0.669367909,0.521945433,0.350621286,0.521945433,0.79265873,0.677966102,843,0.330632091,0.048001679,1.16451061,0.322033898,-0.036198219,0.897646415,0.478054567,-0.123179959,0.788596557,0.335274542,0.080320728,1.294147531,0.20734127,0.101860444,1.793808978,0.199438457,0.478054567,0.20734127,0.79265873,0.521945433,0.664725458,403,209,403,209,799,1202,649,799,440,0.677966102,0.112520201,0.112520201,0.012293548,7.56E-05,7.61E-05,0.012293548,7.56E-05,7.61E-05,0.63156703,0.202180573,1.629416458,0.123179959,0.123179959,0.058259474,0.146210055,0.28557277,0.79265873,0.521945433,0.123179959,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.589812332,0.328347668,0.330632091,0.657302082,0.657302082,0.583342319,-2727964.741,-0.021319515,0.983783635,0.587623432,0.763255148,,,,,,,,0.123179959,0.123179959,0.146210055
72fcccb3-bc68-413e-b4b7-763feea0f001,CalibratedClassifierCV,PREPROCESSING,UNAWARENESS,UNAWARENESS_FAIR_SMOTE,0.628309022,0.578884935,0.44354403,0.578884935,0.669642857,0.594397077,843,0.371690978,0.042729305,1.126751635,0.405602923,-0.070653615,0.84841588,0.421115065,-0.097512427,0.806498778,0.344660194,0.09369731,1.344044811,0.330357143,0.112135889,1.460776564,0.190270895,0.421115065,0.330357143,0.669642857,0.578884935,0.655339806,355,333,355,333,675,1030,821,675,488,0.594397077,0.104824158,0.104824158,0.006686384,2.24E-05,2.24E-05,0.006686384,2.24E-05,2.24E-05,0.616880694,0.054893033,1.403900115,0.097512427,0.112135889,0.082175463,0.135014769,0.264354708,0.669642857,0.578884935,0.097512427,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.586538462,0.249131604,0.371690978,0.624263896,0.624263896,0.558825959,-3457201.445,0.014623463,0.9749588,0.597139634,0.766981403,,,,,,,,0.097512427,0.112135889,0.135014769
72fcccb3-bc68-413e-b4b7-763feea0f001,CalibratedClassifierCV,PREPROCESSING,UNAWARENESS,UNAWARENESS_FOS,0.669367909,0.521945433,0.350621286,0.521945433,0.79265873,0.677966102,843,0.330632091,0.048001679,1.16451061,0.322033898,-0.036198219,0.897646415,0.478054567,-0.123179959,0.788596557,0.335274542,0.080320728,1.294147531,0.20734127,0.101860444,1.793808978,0.199438457,0.478054567,0.20734127,0.79265873,0.521945433,0.664725458,403,209,403,209,799,1202,649,799,440,0.677966102,0.112520201,0.112520201,0.012293548,7.56E-05,7.61E-05,0.012293548,7.56E-05,7.61E-05,0.63156703,0.202180573,1.629416458,0.123179959,0.123179959,0.058259474,0.146210055,0.28557277,0.79265873,0.521945433,0.123179959,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.589812332,0.328347668,0.330632091,0.657302082,0.657302082,0.583342319,-2727964.741,-0.021319515,0.983783635,0.587623432,0.763255148,,,,,,,,0.123179959,0.123179959,0.146210055
72fcccb3-bc68-413e-b4b7-763feea0f001,CalibratedClassifierCV,PREPROCESSING,UNAWARENESS,UNAWARENESS_ROS,0.670988655,0.621589561,0.439762291,0.621589561,0.712301587,0.643734644,843,0.329011345,0.052999845,1.185237082,0.356265356,-0.039255796,0.89930035,0.378410439,-0.064355782,0.851396648,0.307618129,0.095134504,1.406483791,0.287698413,0.108480637,1.532970088,0.169657413,0.378410439,0.287698413,0.712301587,0.621589561,0.692381871,319,290,319,290,718,1037,814,718,524,0.643734644,0.08641821,0.08641821,0.004847063,1.17E-05,1.18E-05,0.004847063,1.17E-05,1.18E-05,0.582507362,0.04489295,1.389921025,0.064355782,0.108480637,0.06719515,0.130341872,0.236441819,0.712301587,0.621589561,0.064355782,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.632468316,0.335001984,0.329011345,0.666945574,0.666945574,0.609309332,-2750316.682,0.044124855,0.985268893,0.640995007,0.800912666,,,,,,,,0.064355782,0.108480637,0.130341872
72fcccb3-bc68-413e-b4b7-763feea0f001,CalibratedClassifierCV,PREPROCESSING,UNAWARENESS,UNAWARENESS_RUS,0.666126418,0.62396204,0.446785521,0.62396204,0.701388889,0.636033857,843,0.333873582,0.048506602,1.1646426,0.363966143,-0.046016712,0.885916902,0.37603796,-0.076419742,0.826690942,0.309570313,0.091063508,1.380515371,0.298611111,0.111140031,1.523284314,0.169822628,0.37603796,0.298611111,0.701388889,0.62396204,0.690429688,317,301,317,301,707,1024,827,707,526,0.636033857,0.093779887,0.093779887,0.006864614,2.36E-05,2.36E-05,0.006864614,2.36E-05,2.36E-05,0.58279092,0.053571805,1.402003792,0.076419742,0.111140031,0.06854011,0.135519692,0.236079156,0.701388889,0.62396204,0.076419742,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.62994012,0.325906762,0.333873582,0.662675465,0.662675465,0.600529835,-2705834.893,0.034720289,0.980918987,0.639477421,0.798253937,,,,,,,,0.076419742,0.111140031,0.135519692
72fcccb3-bc68-413e-b4b7-763feea0f001,CalibratedClassifierCV,PREPROCESSING,UNAWARENESS,UNAWARENESS_SMOTE,0.673149649,0.628706999,0.444084279,0.628706999,0.71031746,0.644768856,843,0.326850351,0.06433129,1.234112838,0.355231144,-0.017998437,0.951446077,0.371293001,-0.063465007,0.850739706,0.304178814,0.099172101,1.435255331,0.28968254,0.128148836,1.673526438,0.167131595,0.371293001,0.28968254,0.71031746,0.628706999,0.695821186,313,292,313,292,716,1029,822,716,530,0.644768856,0.095806921,0.095806921,0.009729899,4.73E-05,4.76E-05,0.009729899,4.73E-05,4.76E-05,0.578154989,0.076170046,1.434199622,0.063465007,0.128148836,0.058585269,0.142683162,0.232611134,0.71031746,0.628706999,0.063465007,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.636636637,0.339806349,0.326850351,0.66951223,0.66951223,0.605368324,-2756261.926,0.064683829,0.980768734,0.645595224,0.802263946,,,,,,,,0.063465007,0.128148836,0.142683162
72fcccb3-bc68-413e-b4b7-763feea0f001,GERRY_FAIR_CLASSIFIER,IN_PROCESSING,GERRY_FAIR_CLASSIFIER,DIR,0.542949757,0.009489917,0.010264722,0.009489917,0.989087302,0.421052632,843,0.457050243,0.116699509,1.321835364,0.578947368,-0.444444444,0.555555556,0.990510083,-0.011173184,0.988826816,0.455786026,0.117582924,1.325899127,0.010912698,0.008362945,2.890025575,0.420472937,0.990510083,0.010912698,0.989087302,0.009489917,0.544213974,835,11,835,11,997,1832,19,997,8,0.421052632,0.009768065,0.009768065,0.077189011,0.002979072,0.002867799,0.077189011,0.002979072,0.002867799,0.91703101,0.786043741,4.241655541,0.011173184,0.011173184,0.281013684,0.00918316,0.603932436,0.989087302,0.009489917,0.011173184,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.018561485,-0.007029796,0.457050243,0.499288609,0.499288609,0.494411526,-58698915.47,-0.002810239,1.224130996,0.018622923,0.042589589,,,,,,,,0.011173184,0.011173184,0.00918316
72fcccb3-bc68-413e-b4b7-763feea0f001,GradientBoostingClassifier,PREPROCESSING,DIR,DIR,0.678011885,0.613285884,0.425175581,0.613285884,0.732142857,0.656925032,843,0.321988115,0.037320771,1.127905168,0.343074968,-0.019523604,0.945837743,0.386714116,-0.212180531,0.62573712,0.306390977,0.049032185,1.181827687,0.267857143,0.168458457,2.228116492,0.170709414,0.386714116,0.267857143,0.732142857,0.613285884,0.693609023,326,270,326,270,738,1064,787,738,517,0.656925032,0.190319494,0.190319494,0.042996506,0.00092435,0.000946256,0.042996506,0.00092435,0.000946256,0.584310558,0.366814603,1.920801379,0.212180531,0.212180531,0.034277895,0.224331214,0.239244397,0.732142857,0.613285884,0.212180531,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.634355828,0.347972035,0.321988115,0.67271437,0.67271437,0.544683712,-2796888.298,-0.043722074,0.919861914,0.640770476,0.775164405,,,,,,,,0.212180531,0.212180531,0.224331214
72fcccb3-bc68-413e-b4b7-763feea0f001,GradientBoostingClassifier,PREPROCESSING,DIR,DIR_FAIR_SMOTE,0.518638574,0.931198102,0.874122096,0.931198102,0.173611111,0.485166873,843,0.481361426,0.213247503,1.690608885,0.514833127,0.097029372,1.228304406,0.068801898,-0.456692913,0,0.248927039,-0.248927039,0,0.826388889,0.774336283,4.431372549,0.07603211,0.068801898,0.826388889,0.173611111,0.931198102,0.751072961,58,833,58,833,175,233,1618,175,785,0.485166873,0.615514598,0.615514598,0.150049706,0.011257457,0.012324981,0.150049706,0.011257457,0.012324981,0.389954125,7.306580545,2.941666667,0.456692913,0.774336283,-0.172978206,0.660056657,0.090014145,0.173611111,0.931198102,0.456692913,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.637952052,0.157353459,0.481361426,0.552404607,0.552404607,0.212391507,-4655971.066,0.31764337,0.41869199,0.656523197,0.495642294,,,,,,,,0.456692913,0.774336283,0.660056657
72fcccb3-bc68-413e-b4b7-763feea0f001,GradientBoostingClassifier,PREPROCESSING,DIR,DIR_FOS,0.678011885,0.613285884,0.425175581,0.613285884,0.732142857,0.656925032,843,0.321988115,0.037320771,1.127905168,0.343074968,-0.019523604,0.945837743,0.386714116,-0.212180531,0.62573712,0.306390977,0.049032185,1.181827687,0.267857143,0.168458457,2.228116492,0.170709414,0.386714116,0.267857143,0.732142857,0.613285884,0.693609023,326,270,326,270,738,1064,787,738,517,0.656925032,0.190319494,0.190319494,0.042996506,0.00092435,0.000946256,0.042996506,0.00092435,0.000946256,0.584310558,0.366814603,1.920801379,0.212180531,0.212180531,0.034277895,0.224331214,0.239244397,0.732142857,0.613285884,0.212180531,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.634355828,0.347972035,0.321988115,0.67271437,0.67271437,0.544683712,-2796863.804,-0.043722074,0.919861914,0.640770476,0.775164405,,,,,,,,0.212180531,0.212180531,0.224331214
72fcccb3-bc68-413e-b4b7-763feea0f001,GradientBoostingClassifier,PREPROCESSING,DIR,DIR_ROS,0.676931388,0.676156584,0.48352242,0.676156584,0.677579365,0.636871508,843,0.323068612,0.049157139,1.1735247,0.363128492,-0.003616231,0.990128668,0.323843416,-0.202766903,0.591247672,0.285564854,0.048295455,1.193181818,0.322420635,0.204569631,2.249533421,0.152453644,0.323843416,0.322420635,0.677579365,0.676156584,0.714435146,273,325,273,325,683,956,895,683,570,0.636871508,0.203668267,0.203668267,0.048042105,0.001154022,0.001184762,0.048042105,0.001154022,0.001184762,0.552184108,0.331392305,1.852516226,0.202766903,0.204569631,0.025955843,0.243921073,0.209049919,0.677579365,0.676156584,0.202766903,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.655926352,0.352519209,0.323068612,0.676867974,0.676867974,0.539011447,-2807211.014,0.001802728,0.914507509,0.669528774,0.790540412,,,,,,,,0.202766903,0.204569631,0.243921073
72fcccb3-bc68-413e-b4b7-763feea0f001,GradientBoostingClassifier,PREPROCESSING,DIR,DIR_RUS,0.680713128,0.672597865,0.47649919,0.672597865,0.6875,0.642857143,843,0.319286872,0.047984659,1.171096816,0.357142857,-0.003222506,0.991048593,0.327402135,-0.198576959,0.599694068,0.284829721,0.048474176,1.194666135,0.3125,0.197485458,2.239769821,0.152910053,0.327402135,0.3125,0.6875,0.672597865,0.715170279,276,315,276,315,693,969,882,693,567,0.642857143,0.198031208,0.198031208,0.046380374,0.00107557,0.001103175,0.046380374,0.00107557,0.001103175,0.553010041,0.326074312,1.842763685,0.198576959,0.198576959,0.025848341,0.238743254,0.210198265,0.6875,0.672597865,0.198576959,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.657391304,0.359061151,0.319286872,0.680048932,0.680048932,0.545378021,-2791817.357,-0.0010915,0.919151159,0.670093955,0.792857446,,,,,,,,0.198576959,0.198576959,0.238743254
72fcccb3-bc68-413e-b4b7-763feea0f001,GradientBoostingClassifier,PREPROCESSING,DIR,DIR_SMOTE,0.673689897,0.669039146,0.480280929,0.669039146,0.677579365,0.634420697,843,0.326310103,0.042661225,1.146207889,0.365579303,0.005661907,1.015707227,0.330960854,-0.277822989,0.509951117,0.29002079,0.028178805,1.104496403,0.322420635,0.238790938,2.740862965,0.155044352,0.330960854,0.322420635,0.677579365,0.669039146,0.70997921,279,325,279,325,683,962,889,683,564,0.634420697,0.258306963,0.258306963,0.066786051,0.002230188,0.002314648,0.066786051,0.002230188,0.002314648,0.556856089,0.502570889,2.20029031,0.277822989,0.277822989,0.011258449,0.292422002,0.212956648,0.677579365,0.669039146,0.277822989,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.651270208,0.345507428,0.326310103,0.673309255,0.673309255,0.499388786,-2786344.563,-0.039032051,0.86259668,0.664524783,0.764888081,,,,,,,,0.277822989,0.277822989,0.292422002
72fcccb3-bc68-413e-b4b7-763feea0f001,GradientBoostingClassifier,PREPROCESSING,REWEIGHTER,REWEIGHTER,0.682874122,0.584816133,0.394381415,0.584816133,0.764880952,0.675342466,843,0.317125878,0.024311925,1.081734376,0.324657534,-0.069959253,0.818484099,0.415183867,-0.141578322,0.735581663,0.312221231,0.061797449,1.233558007,0.235119048,0.092037662,1.562175987,0.177738257,0.415183867,0.235119048,0.764880952,0.584816133,0.687778769,350,237,350,237,771,1121,730,771,493,0.675342466,0.116807992,0.116807992,0.01384033,9.58E-05,9.65E-05,0.01384033,9.58E-05,9.65E-05,0.596218512,0.157032396,1.556255563,0.141578322,0.141578322,0.065878351,0.1512763,0.252031147,0.764880952,0.584816133,0.141578322,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.626827718,0.356345952,0.317125878,0.674848543,0.674848543,0.59602084,-2703114.847,-0.049540661,0.963700993,0.628973993,0.784723664,,,,,,,,0.141578322,0.141578322,0.1512763
72fcccb3-bc68-413e-b4b7-763feea0f001,GradientBoostingClassifier,PREPROCESSING,REWEIGHTER,REWEIGHTER_FAIR_SMOTE,0.520799568,0.941874259,0.881685575,0.941874259,0.168650794,0.486519608,843,0.479200432,0.196575604,1.614081312,0.513480392,0.068100358,1.150868486,0.058125741,-0.376556108,0.003695298,0.223744292,-0.129665072,0.435416667,0.831349206,0.700880429,3.436907338,0.073125861,0.058125741,0.831349206,0.168650794,0.941874259,0.776255708,49,838,49,838,170,219,1632,170,794,0.486519608,0.538718268,0.538718268,0.128687888,0.008280286,0.008934253,0.128687888,0.008280286,0.008934253,0.382428715,4.153599769,2.435024477,0.376556108,0.700880429,-0.098882715,0.585392421,0.084990554,0.168650794,0.941874259,0.376556108,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.641616162,0.170420819,0.479200432,0.555262526,0.555262526,0.256132459,-3913640.481,0.324324321,0.514818339,0.66073451,0.568637256,,,,,,,,0.376556108,0.700880429,0.585392421
72fcccb3-bc68-413e-b4b7-763feea0f001,GradientBoostingClassifier,PREPROCESSING,REWEIGHTER,REWEIGHTER_FOS,0.683414371,0.586002372,0.394921664,0.586002372,0.764880952,0.675786594,843,0.316585629,0.023644368,1.079490114,0.324213406,-0.070456037,0.817195148,0.413997628,-0.14297497,0.732973217,0.311607143,0.061016903,1.230608002,0.235119048,0.092037662,1.562175987,0.177265063,0.413997628,0.235119048,0.764880952,0.586002372,0.688392857,349,237,349,237,771,1120,731,771,494,0.675786594,0.117506316,0.117506316,0.014111517,9.96E-05,0.000100317,0.014111517,9.96E-05,0.000100317,0.595424325,0.1586072,1.558710225,0.14297497,0.14297497,0.06573647,0.151943857,0.251347232,0.764880952,0.586002372,0.14297497,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.627700127,0.357469574,0.316585629,0.675441662,0.675441662,0.596073001,-2703115.955,-0.050937309,0.96283982,0.629876788,0.784998573,,,,,,,,0.14297497,0.14297497,0.151943857
72fcccb3-bc68-413e-b4b7-763feea0f001,GradientBoostingClassifier,PREPROCESSING,REWEIGHTER,REWEIGHTER_ROS,0.681793625,0.659549229,0.463533225,0.659549229,0.700396825,0.648018648,843,0.318206375,0.0571508,1.210148253,0.351981352,-0.023189836,0.937645108,0.340450771,-0.071965865,0.820790886,0.289023162,0.090290679,1.41073407,0.299603175,0.129529457,1.650525718,0.15652323,0.340450771,0.299603175,0.700396825,0.659549229,0.710976838,287,302,287,302,706,993,858,706,556,0.648018648,0.100747661,0.100747661,0.012086914,7.30E-05,7.35E-05,0.012086914,7.30E-05,7.35E-05,0.55950555,0.077089943,1.435307683,0.071965865,0.129529457,0.056740258,0.149213115,0.216291684,0.700396825,0.659549229,0.071965865,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.653733098,0.359470456,0.318206375,0.679973027,0.679973027,0.611467335,-2711364.493,0.057563592,0.975979264,0.664807746,0.812910833,,,,,,,,0.071965865,0.129529457,0.149213115
72fcccb3-bc68-413e-b4b7-763feea0f001,GradientBoostingClassifier,PREPROCESSING,REWEIGHTER,REWEIGHTER_RUS,0.685035116,0.65480427,0.455969746,0.65480427,0.71031746,0.654028436,843,0.314964884,0.028642534,1.098163247,0.345971564,-0.065074247,0.837978405,0.34519573,-0.094191264,0.778476102,0.28897716,0.071646137,1.306486254,0.28968254,0.093927529,1.433216765,0.157312275,0.34519573,0.28968254,0.71031746,0.65480427,0.71102284,291,292,291,292,716,1007,844,716,552,0.654028436,0.094059396,0.094059396,0.007134257,2.54E-05,2.55E-05,0.007134257,2.54E-05,2.55E-05,0.56091403,0.048344507,1.394569809,0.094191264,0.094191264,0.068360192,0.136366903,0.218033306,0.71031746,0.65480427,0.094191264,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.654416123,0.365086502,0.314964884,0.682560865,0.682560865,0.618359602,-2702782.274,-0.000263735,0.979686743,0.664447,0.814145611,,,,,,,,0.094191264,0.094191264,0.136366903
72fcccb3-bc68-413e-b4b7-763feea0f001,GradientBoostingClassifier,PREPROCESSING,REWEIGHTER,REWEIGHTER_SMOTE,0.685575365,0.629893238,0.43273906,0.629893238,0.732142857,0.662921348,843,0.314424635,0.017473723,1.058190795,0.337078652,-0.085695007,0.791118421,0.370106762,-0.10194431,0.776777114,0.297142857,0.0662766,1.269677201,0.267857143,0.071498087,1.336636829,0.164327616,0.370106762,0.267857143,0.732142857,0.629893238,0.702857143,312,270,312,270,738,1050,801,738,531,0.662921348,0.086721199,0.086721199,0.002800514,3.92E-06,3.93E-06,0.002800514,3.92E-06,3.93E-06,0.573284599,0.035988428,1.377631714,0.10194431,0.10194431,0.075985803,0.125164053,0.229861433,0.732142857,0.629893238,0.10194431,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.645985401,0.363902483,0.314424635,0.681018048,0.681018048,0.621959346,-2702694.107,-0.030446223,0.976565303,0.652994122,0.805504097,,,,,,,,0.10194431,0.10194431,0.125164053
72fcccb3-bc68-413e-b4b7-763feea0f001,LogisticRegressionCV,POSTPROCESSING,CalibratedEqOddsPostprocessing,LogisticRegressionCV,1,1,0.455429498,1,1,1,843,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,1,1,1,0,0,0,0,1008,1008,843,1008,843,1,0,0,0,0,0,0,0,0,0,0,1.328532532,0,0,0,0.118197256,0,1,1,0,0.455429498,[0.66310103],1008,0.118197256,0.283005298,1,1,0,1,1,1,-58698915.47,0,1.029137274,1,1.016444521,,,,,,,,0,0,0.118197256
72fcccb3-bc68-413e-b4b7-763feea0f001,LogisticRegressionCV,PREPROCESSING,DIR,DIR,0.677471637,0.590747331,0.405186386,0.590747331,0.75,0.664,843,0.322528363,0.037988328,1.130193008,0.336,0.008193277,1.024936061,0.409252669,-0.259809528,0.587552374,0.313351499,0.041275368,1.146011614,0.25,0.191068963,2.877460247,0.177378304,0.409252669,0.25,0.75,0.590747331,0.686648501,345,252,345,252,756,1101,750,756,498,0.664,0.225439246,0.225439246,0.056851357,0.001616038,0.001667515,0.056851357,0.001616038,0.001667515,0.595614479,0.54095323,2.289147435,0.259809528,0.259809528,0.016541045,0.255638301,0.250267197,0.75,0.590747331,0.259809528,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.625235405,0.345662467,0.322528363,0.670373665,0.670373665,0.519245132,-2933655.542,-0.068740565,0.89240218,0.629162272,0.756713463,19.99725199,182.5,9,293415.5671,128.0439742,1241771.459,107.2752566,0.259809528,0.259809528,0.255638301
72fcccb3-bc68-413e-b4b7-763feea0f001,LogisticRegressionCV,PREPROCESSING,DIR,DIR_FAIR_SMOTE,0.515397083,0.922894425,0.869800108,0.922894425,0.174603175,0.483229814,843,0.484602917,0.196250336,1.602403204,0.516770186,0.075600801,1.169345794,0.077105575,-0.511811024,0,0.269709544,-0.269709544,0,0.825396825,0.778761062,4.52,0.078207608,0.077105575,0.825396825,0.174603175,0.922894425,0.730290456,65,832,65,832,176,241,1610,176,778,0.483229814,0.645286043,0.645286043,0.156803124,0.01229361,0.013523503,0.156803124,0.01229361,0.013523503,0.395493635,7.340267941,3.151785714,0.511811024,0.778761062,-0.172655172,0.682719547,0.093879502,0.174603175,0.922894425,0.511811024,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.634325316,0.144283449,0.484602917,0.5487488,0.5487488,0.194648858,-13379728.08,0.266950038,0.398507459,0.652134604,0.478216208,18.07708931,173.3,9,314663.8194,128.0439742,1330305.844,114.9236437,0.511811024,0.778761062,0.682719547
